Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.025332,-0.00013939,-0.019715,0,0,0,1.0259,0.0040709,-2.6093E-08,5.2109E-07,0.0013339,2.9974E-06,0.0039882,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/base_link.STL,,顶板-1;腰后2-1;电机1-6;电机1-12,base_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l_hip_roll_link,0.10952,0.00060667,0.077433,0,0,0,0.43907,0.00020514,-1.6352E-06,-1.4054E-05,0.00024798,2.9614E-08,0.00034195,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_roll_link.STL,,胯后2-1;胯顶部2-1;电机1-5,l_hip_roll_cs,l_hip_roll_axis,l_hip_roll_joint,revolute,0.0059839,0.1348,-0.050437,0,0,0,base_link,1,0,0,12,25,-0.35,0.7,,,,,,,,
l_hip_yaw_link,-0.0011389,-9.0175E-05,-0.099938,0,0,0,0.79496,0.00036341,-6.6426E-06,-9.9482E-06,0.00061556,-2.7749E-07,0.0003621,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_yaw_link.STL,,胯部链接2-1;胯部侧板-2;胯部侧板-1;电机1-3;电机1-4,l_hip_yaw_cs,l_hip_yaw_axis,l_hip_yaw_joint,revolute,0.12444,0.0004858,0.1045,0,0,0,l_hip_roll_link,0,0,1,12,25,-0.35,0.35,,,,,,,,
l_hip_pitch_link,0.028914,-0.061567,-0.10564,0,0,0,0.26986,0.0019902,-6.2669E-06,0.00048401,0.0022286,1.275E-05,0.00024107,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_hip_pitch_link.STL,,大腿2-1;大腿-1,l_hip_pitch_cs,l_hip_pitch_axis,l_hip_pitch_joint,revolute,-0.0016555,0.063239,-0.10747,0,0,0,l_hip_yaw_link,0.02617,-0.99966,0,12,25,-0.7,0.7,,,,,,,,
l_knee_pitch_link,-0.05093,0.014286,-0.094778,0,0,0,0.61414,0.0024395,-1.4322E-05,-0.00099695,0.0030292,-2.6006E-05,0.00067015,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_knee_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_knee_pitch_link.STL,,右腿-2;电机1-1,l_knee_pitch_cs,l_knee_pitch_axis,l_knee_pitch_joint,revolute,0.069483,-0.067847,-0.26198,0,0,0,l_hip_pitch_link,0.02617,-0.99966,0,12,25,-0.7,0.7,,,,,,,,
l_ankle_pitch_link,0.0182968915849038,0.00671074692625817,-0.0230131226592281,0,0,0,0.150424633030641,3.39685529656541E-05,-1.00223126318698E-05,1.65280472263256E-05,0.000329059253769662,5.24825584617872E-07,0.00031977114492758,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_ankle_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/l_ankle_pitch_link.STL,,01脚底-1,l_ankle_pitch_cs,l_ankle_pitch_axis,l_ankle_pitch_joint,revolute,-0.11851,-0.00066656,-0.26317,0,0,0,l_knee_pitch_link,-0.02617,0.99966,0,12,25,-0.35,0.35,,,,,,,,
r_hip_roll_link,0.11124,-0.0002406,0.077505,0,0,0,0.43907,0.00020805,-6.817E-07,-1.4015E-05,0.00024507,-5.2307E-09,0.00034195,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_roll_link.STL,,胯顶部2-3;胯后2-3;电机1-13,r_hip_roll_cs,r_hip_roll_axis,r_hip_roll_joint,revolute,0.0020094,-0.13529,-0.050508,0,0,0,base_link,1,0,0,12,25,-0.7,0.35,,,,,,,,
r_hip_yaw_link,-0.0014454,3.7879E-05,-0.10005,0,0,0,0.79496,0.00036162,6.6346E-06,-1.1833E-05,0.00061556,3.5286E-07,0.00036389,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_yaw_link.STL,,胯部链接2-3;胯部侧板-6;胯部侧板-5;电机1-15;电机1-14,r_hip_yaw_cs,r_hip_yaw_axis,r_hip_yaw_joint,revolute,0.12641,0,0.10457,0,0,0,r_hip_roll_link,0,0,1,12,25,-0.35,0.35,,,,,,,,
r_hip_pitch_link,0.0296613029326732,0.0615385133216562,-0.105441901990499,0,0,0,0.269855469121405,0.00198325131710804,6.40714270998516E-06,0.000496356338465778,0.00222863110875713,-1.29149112081268E-05,0.000248019984218983,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_hip_pitch_link.STL,,大腿-3;大腿2-3,r_hip_pitch_cs,r_hip_pitch_axis,r_hip_pitch_joint,revolute,-0.0015203,-0.063243,-0.10796,0,0,0,r_hip_yaw_link,-0.02617,-0.99966,0,12,25,-0.7,0.7,,,,,,,,
r_knee_pitch_link,-0.050275,0.015498,-0.094854,0,0,0,0.61414,0.0024422,1.421E-05,-0.00099833,0.0030292,2.6016E-05,0.00066747,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_knee_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_knee_pitch_link.STL,,电机1-16;Mirror右腿-7,r_knee_pitch_cs,r_keee_pitch_axis,r_knee_pitch_joint,revolute,0.070563,0.038225,-0.26149,0,0,0,r_hip_pitch_link,-0.02617,-0.99966,0,12,25,-0.7,0.7,,,,,,,,
r_ankle_pitch_link,0.0183208247116615,-0.0057965458968319,-0.0230131226546726,0,0,0,0.150424633173082,3.37290578699588E-05,5.45129807480738E-06,1.65328679786539E-05,0.000329298749429327,-3.40681507625098E-07,0.000319771145413726,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_ankle_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://neobot_no_mass_matrix/meshes/r_ankle_pitch_link.STL,,01脚底-3,r_ankle_pitch_cs,r_ankle_pitch_axis,r_ankle_pitch_joint,revolute,-0.11773,0.030653,-0.26317,0,0,0,r_knee_pitch_link,-0.02617,-0.99966,0,12,25,-0.35,0.35,,,,,,,,
